timestamp,open,high,low,close,volume
2024-06-06 17:59:47,322.15,323.43,320.92,322.79,25047344
2024-06-07 17:59:47,319.74,321.52,317.4,318.27,6246716
2024-06-10 17:59:47,316.09,317.71,314.02,316.93,42134925
2024-06-11 17:59:47,327.2,328.54,323.11,326.56,28964165
2024-06-12 17:59:47,322.0,322.62,320.52,322.48,14197987
2024-06-13 17:59:47,327.41,328.16,325.69,325.77,45563430
2024-06-14 17:59:47,322.2,324.77,320.0,323.2,31780675
2024-06-17 17:59:47,322.82,323.17,320.26,322.14,36820897
2024-06-18 17:59:47,314.85,318.39,311.4,315.56,37009383
2024-06-19 17:59:47,317.24,318.34,317.11,317.7,14567862
2024-06-20 17:59:47,305.86,307.97,305.76,307.13,29092742
2024-06-21 17:59:47,313.14,315.01,309.59,314.23,33113627
2024-06-24 17:59:47,316.66,319.66,315.05,315.81,39581164
2024-06-25 17:59:47,313.22,314.46,310.99,312.39,11790713
2024-06-26 17:59:47,313.95,316.67,310.67,314.67,5794016
2024-06-27 17:59:47,313.22,314.02,310.35,311.47,36835742
2024-06-28 17:59:47,306.83,308.81,306.69,307.11,19074016
2024-07-01 17:59:47,306.59,307.09,305.14,306.44,45460269
2024-07-02 17:59:47,311.19,312.56,310.57,310.61,40834308
2024-07-03 17:59:47,312.28,314.34,311.0,311.26,40579397
2024-07-04 17:59:47,317.8,318.64,317.57,317.59,25053758
2024-07-05 17:59:47,322.2,324.77,321.51,322.81,27831975
2024-07-08 17:59:47,321.61,321.68,317.21,320.53,48219073
2024-07-09 17:59:47,313.54,315.82,313.07,313.85,45701442
2024-07-10 17:59:47,314.28,316.06,313.97,315.07,34875989
2024-07-11 17:59:47,314.54,317.44,314.15,315.14,47017882
2024-07-12 17:59:47,327.13,330.79,327.04,328.27,40084680
2024-07-15 17:59:47,331.52,333.25,330.48,332.84,18825832
2024-07-16 17:59:47,331.69,336.72,329.33,333.67,8096612
2024-07-17 17:59:47,331.72,332.3,328.43,329.95,43687492
2024-07-18 17:59:47,329.85,330.29,329.56,330.11,30246408
2024-07-19 17:59:47,333.06,336.18,330.39,332.5,39845444
2024-07-22 17:59:47,336.79,337.65,333.63,335.8,17497518
2024-07-23 17:59:47,333.85,335.03,329.65,333.92,16347260
2024-07-24 17:59:47,328.68,330.76,327.83,328.42,45307872
2024-07-25 17:59:47,321.73,322.85,320.56,322.55,17476468
2024-07-26 17:59:47,316.3,321.19,315.14,316.92,21101582
2024-07-29 17:59:47,313.98,314.26,311.52,311.62,36617606
2024-07-30 17:59:47,310.94,312.37,308.51,310.11,28751582
2024-07-31 17:59:47,314.1,317.58,313.19,314.21,31342971
2024-08-01 17:59:47,321.63,323.0,319.24,320.74,27692775
2024-08-02 17:59:47,322.56,324.45,321.76,323.32,14558739
2024-08-05 17:59:47,332.71,334.48,329.02,332.28,24405005
2024-08-06 17:59:47,328.67,330.05,327.52,329.41,24346434
2024-08-07 17:59:47,335.81,339.58,333.96,338.68,37924912
2024-08-08 17:59:47,341.03,343.67,338.77,340.82,35151137
2024-08-09 17:59:47,345.69,346.99,343.05,344.77,17242448
2024-08-12 17:59:47,341.91,346.01,337.94,343.99,32500461
2024-08-13 17:59:47,338.58,340.3,338.11,339.4,48045166
2024-08-14 17:59:47,332.0,334.3,329.4,332.61,8583671
2024-08-15 17:59:47,326.79,327.49,326.28,326.99,10876410
2024-08-16 17:59:47,333.85,337.7,331.41,334.19,39231376
2024-08-19 17:59:47,332.28,335.67,329.96,333.93,43579514
2024-08-20 17:59:47,322.71,325.22,320.03,323.19,19035384
2024-08-21 17:59:47,321.77,324.75,318.31,321.1,10068833
2024-08-22 17:59:47,322.76,323.87,321.76,322.26,36886038
2024-08-23 17:59:47,319.18,319.77,317.32,319.42,10129743
2024-08-26 17:59:47,319.42,319.45,318.71,318.81,22021855
2024-08-27 17:59:47,316.38,318.48,315.87,317.02,5333570
2024-08-28 17:59:47,322.51,322.67,321.5,321.88,22575690
2024-08-29 17:59:47,317.7,320.54,317.1,318.91,37993412
2024-08-30 17:59:47,317.72,320.01,316.72,318.98,36453290
2024-09-02 17:59:47,315.51,316.03,314.09,315.28,45843853
2024-09-03 17:59:47,302.36,303.35,300.23,302.49,37195280
2024-09-04 17:59:47,299.47,303.5,299.18,299.46,9151387
2024-09-05 17:59:47,299.35,300.39,297.31,299.52,6549733
2024-09-06 17:59:47,300.97,303.93,300.67,301.35,20726529
2024-09-09 17:59:47,302.33,304.2,300.47,302.9,20766344
2024-09-10 17:59:47,301.36,302.9,299.25,300.97,24975273
2024-09-11 17:59:47,297.05,299.85,296.48,299.15,10759996
2024-09-12 17:59:47,300.5,300.67,299.0,299.17,36236039
2024-09-13 17:59:47,298.95,300.37,298.58,299.32,28451992
2024-09-16 17:59:47,296.48,298.6,294.4,296.35,29157836
2024-09-17 17:59:47,294.14,298.53,291.88,295.42,29446110
2024-09-18 17:59:47,289.1,291.75,288.17,289.61,44209847
2024-09-19 17:59:47,285.94,286.79,283.75,286.55,22513494
2024-09-20 17:59:47,285.39,287.11,283.74,285.94,17561950
2024-09-23 17:59:47,293.15,296.9,290.58,292.17,28894138
2024-09-24 17:59:47,295.17,296.17,293.15,295.6,49720825
2024-09-25 17:59:47,301.43,302.45,301.17,302.22,37247636
2024-09-26 17:59:47,305.27,306.59,303.05,305.44,19346500
2024-09-27 17:59:47,303.18,303.84,302.63,303.05,21240228
2024-09-30 17:59:47,301.84,302.59,301.38,301.5,5877404
2024-10-01 17:59:47,305.37,307.55,304.68,305.45,48972798
2024-10-02 17:59:47,309.25,309.52,307.21,308.59,10309488
2024-10-03 17:59:47,311.92,312.39,310.94,311.75,8183709
2024-10-04 17:59:47,314.21,314.59,311.99,313.57,46757059
2024-10-07 17:59:47,315.97,316.24,315.39,315.76,45783045
2024-10-08 17:59:47,326.5,329.56,322.63,325.87,24924460
2024-10-09 17:59:47,329.5,330.43,327.12,328.15,33100554
2024-10-10 17:59:47,327.36,328.0,327.07,327.75,27532484
2024-10-11 17:59:47,323.1,324.55,319.31,321.69,24599892
2024-10-14 17:59:47,313.28,316.14,312.89,315.27,17103335
2024-10-15 17:59:47,315.66,316.73,313.47,315.79,7232561
2024-10-16 17:59:47,316.02,317.56,314.29,316.84,33351920
2024-10-17 17:59:47,322.2,323.31,321.59,323.14,35289426
2024-10-18 17:59:47,319.33,320.01,316.27,317.95,36915257
2024-10-21 17:59:47,313.31,314.17,312.87,313.42,47921551
2024-10-22 17:59:47,319.8,321.04,318.39,318.47,9842429
2024-10-23 17:59:47,325.03,325.62,323.7,325.21,21643128
2024-10-24 17:59:47,323.33,325.13,321.93,322.91,13078946
2024-10-25 17:59:47,311.34,312.76,310.67,312.01,16274954
2024-10-28 17:59:47,316.11,316.72,314.4,315.85,49402213
2024-10-29 17:59:47,313.98,315.04,310.56,312.58,31087103
2024-10-30 17:59:47,312.84,314.36,310.77,313.06,15467834
2024-10-31 17:59:47,313.34,313.82,309.92,312.93,43629783
2024-11-01 17:59:47,312.37,317.13,311.91,312.82,47272977
2024-11-04 17:59:47,310.24,311.47,308.72,310.51,8370997
2024-11-05 17:59:47,306.52,310.03,306.23,307.27,10769231
2024-11-06 17:59:47,306.84,307.33,305.62,305.69,48811362
2024-11-07 17:59:47,306.98,307.4,305.22,307.15,10219577
2024-11-08 17:59:47,308.7,309.06,306.71,308.55,44707976
2024-11-11 17:59:47,312.62,315.4,309.44,313.28,17545841
2024-11-12 17:59:47,308.97,309.05,307.96,308.43,31440386
2024-11-13 17:59:47,302.26,302.6,301.89,302.59,36154746
2024-11-14 17:59:47,306.26,306.45,305.03,305.63,33823159
2024-11-15 17:59:47,306.74,310.16,304.86,307.64,10148044
2024-11-18 17:59:47,310.73,311.23,309.96,311.11,33540979
2024-11-19 17:59:47,308.8,312.17,306.4,308.76,47715339
2024-11-20 17:59:47,302.08,303.62,297.67,300.42,11775907
2024-11-21 17:59:47,303.6,307.99,301.56,304.65,11963793
2024-11-22 17:59:47,303.54,303.96,302.46,302.58,48215549
2024-11-25 17:59:47,310.26,311.24,310.13,310.19,42226937
2024-11-26 17:59:47,312.06,315.22,310.99,314.74,12700736
2024-11-27 17:59:47,315.05,317.07,314.84,315.49,47939838
2024-11-28 17:59:47,320.19,322.86,318.84,319.06,19617735
2024-11-29 17:59:47,321.38,323.81,321.06,322.56,6745015
2024-12-02 17:59:47,322.53,323.61,319.16,322.75,5283834
2024-12-03 17:59:47,316.77,318.39,315.75,315.96,47260209
2024-12-04 17:59:47,321.06,323.25,320.68,321.96,33121392
2024-12-05 17:59:47,322.39,326.01,319.25,323.75,16912925
2024-12-06 17:59:47,332.67,333.51,330.15,331.76,13722587
2024-12-09 17:59:47,344.44,345.95,341.91,342.86,39776736
2024-12-10 17:59:47,348.05,351.62,346.08,349.43,41404920
2024-12-11 17:59:47,345.14,346.44,342.34,344.86,32984411
2024-12-12 17:59:47,341.46,343.51,337.23,339.68,15491354
2024-12-13 17:59:47,348.56,350.93,348.13,350.7,43617062
2024-12-16 17:59:47,350.78,353.2,348.29,352.62,41792356
2024-12-17 17:59:47,349.78,351.58,347.33,348.65,26530016
2024-12-18 17:59:47,348.86,351.4,345.95,350.0,21585134
2024-12-19 17:59:47,343.49,347.34,342.57,343.25,45622998
2024-12-20 17:59:47,345.0,348.58,343.86,344.94,41778036
2024-12-23 17:59:47,342.88,344.2,342.0,343.71,14918627
2024-12-24 17:59:47,336.36,338.92,334.79,336.69,19500011
2024-12-25 17:59:47,336.19,336.53,334.11,334.78,37172339
2024-12-26 17:59:47,344.37,344.91,342.74,344.15,15453873
2024-12-27 17:59:47,348.21,350.14,345.83,348.39,7796557
2024-12-30 17:59:47,346.33,347.89,345.23,346.33,49231973
2024-12-31 17:59:47,341.26,342.8,337.79,340.79,19426279
2025-01-01 17:59:47,334.65,335.25,331.31,333.87,49173090
2025-01-02 17:59:47,327.73,330.22,327.0,329.89,22683014
2025-01-03 17:59:47,331.92,334.68,331.45,331.54,42314840
2025-01-06 17:59:47,334.78,337.43,333.56,335.27,39362985
2025-01-07 17:59:47,337.56,339.14,334.46,337.95,16071304
2025-01-08 17:59:47,329.51,332.16,325.72,327.32,18033136
2025-01-09 17:59:47,324.15,324.44,321.09,323.54,44993054
2025-01-10 17:59:47,324.49,325.99,323.54,325.35,30065314
2025-01-13 17:59:47,325.71,326.1,324.11,324.32,26700844
2025-01-14 17:59:47,321.88,322.5,319.6,320.42,45423143
2025-01-15 17:59:47,328.09,331.83,326.2,329.82,11507273
2025-01-16 17:59:47,331.52,333.21,329.55,330.58,17256373
2025-01-17 17:59:47,328.89,329.76,328.63,328.95,5020199
2025-01-20 17:59:47,324.74,325.04,324.74,324.81,21406377
2025-01-21 17:59:47,324.99,326.52,322.87,324.62,45210447
2025-01-22 17:59:47,323.38,326.88,321.08,324.65,36446675
2025-01-23 17:59:47,318.38,321.78,317.8,319.35,27156705
2025-01-24 17:59:47,314.73,316.84,311.76,314.06,32100176
2025-01-27 17:59:47,309.37,311.56,308.68,311.42,31208147
2025-01-28 17:59:47,317.1,317.34,315.29,315.96,49475897
2025-01-29 17:59:47,315.8,317.38,314.05,315.96,40902450
2025-01-30 17:59:47,311.72,312.49,311.28,312.38,9912059
2025-01-31 17:59:47,311.28,315.09,308.53,311.25,10928922
2025-02-03 17:59:47,309.33,312.96,307.47,309.46,15622432
2025-02-04 17:59:47,305.48,308.08,305.16,305.33,38004079
2025-02-05 17:59:47,298.14,301.59,297.37,297.94,27980912
2025-02-06 17:59:47,304.29,307.62,303.15,303.46,48493913
2025-02-07 17:59:47,308.8,310.08,307.56,309.6,9019260
2025-02-10 17:59:47,303.55,303.59,302.0,303.58,32782640
2025-02-11 17:59:47,307.29,308.12,305.94,307.7,5184290
2025-02-12 17:59:47,304.93,307.6,304.77,307.34,37263430
2025-02-13 17:59:47,304.97,306.86,303.37,305.7,8260694
2025-02-14 17:59:47,303.35,304.29,302.74,302.8,28294024
2025-02-17 17:59:47,304.38,305.77,303.46,305.62,31360914
2025-02-18 17:59:47,299.19,303.51,298.4,299.94,44675402
2025-02-19 17:59:47,296.88,299.39,294.66,298.2,10510799
2025-02-20 17:59:47,296.74,297.61,293.13,295.73,13958806
2025-02-21 17:59:47,292.12,294.67,290.71,292.7,21641807
2025-02-24 17:59:47,289.06,289.49,286.7,288.94,30743693
2025-02-25 17:59:47,289.69,289.87,287.74,289.33,11034992
2025-02-26 17:59:47,291.58,293.58,291.45,292.79,30249362
2025-02-27 17:59:47,284.04,284.94,282.07,283.95,31051786
2025-02-28 17:59:47,274.58,276.81,272.93,275.54,24338503
2025-03-03 17:59:47,274.75,276.01,274.54,275.38,41006029
2025-03-04 17:59:47,276.38,277.22,275.95,276.63,36879583
2025-03-05 17:59:47,276.1,277.95,274.02,275.36,11782887
2025-03-06 17:59:47,272.55,274.02,272.48,273.3,36749382
2025-03-07 17:59:47,267.78,269.09,264.34,267.62,27165293
2025-03-10 17:59:47,272.61,273.14,272.08,272.8,45295690
2025-03-11 17:59:47,276.09,277.17,275.94,276.51,18486456
2025-03-12 17:59:47,283.45,286.23,281.38,284.6,33610217
2025-03-13 17:59:47,284.02,284.53,281.07,282.49,31372210
2025-03-14 17:59:47,288.06,289.47,285.37,287.53,20591624
2025-03-17 17:59:47,285.84,286.5,283.77,285.91,12747261
2025-03-18 17:59:47,290.86,291.22,290.04,290.42,40184695
2025-03-19 17:59:47,291.0,291.57,289.71,289.88,12540265
2025-03-20 17:59:47,290.49,293.72,288.69,291.51,16064274
2025-03-21 17:59:47,283.63,284.42,282.82,284.07,14443949
2025-03-24 17:59:47,287.53,287.99,285.19,286.01,38769719
2025-03-25 17:59:47,283.74,286.91,281.83,281.95,34464129
2025-03-26 17:59:47,277.76,278.09,276.72,277.7,18434107
2025-03-27 17:59:47,281.63,286.41,280.7,283.79,7946611
2025-03-28 17:59:47,291.09,292.39,290.36,290.74,22822281
2025-03-31 17:59:47,288.68,291.05,288.35,288.75,49780976
2025-04-01 17:59:47,293.09,294.68,293.05,294.07,39181417
2025-04-02 17:59:47,292.52,294.08,292.05,292.91,27082340
2025-04-03 17:59:47,301.43,304.08,300.67,302.14,36649834
2025-04-04 17:59:47,303.23,305.65,303.02,304.98,32102565
2025-04-07 17:59:47,309.31,312.48,305.99,307.33,37669326
2025-04-08 17:59:47,300.91,302.21,299.78,300.13,19551137
2025-04-09 17:59:47,314.43,314.53,311.34,313.05,14032260
2025-04-10 17:59:47,323.52,326.02,321.49,323.22,13828664
2025-04-11 17:59:47,321.81,322.44,320.61,321.21,47161452
2025-04-14 17:59:47,321.41,323.48,319.38,322.1,20495734
2025-04-15 17:59:47,324.38,324.74,324.22,324.49,24015584
2025-04-16 17:59:47,331.31,332.7,329.41,331.24,21016064
2025-04-17 17:59:47,333.05,333.47,332.22,333.41,37323860
2025-04-18 17:59:47,334.13,334.73,327.17,332.87,44403527
2025-04-21 17:59:47,338.53,339.67,338.2,339.38,8193756
2025-04-22 17:59:47,338.91,340.74,338.0,338.34,19714196
2025-04-23 17:59:47,336.36,338.71,334.21,337.27,26648590
2025-04-24 17:59:47,338.11,339.45,334.69,336.91,6437162
2025-04-25 17:59:47,340.14,342.09,339.55,341.6,7835118
2025-04-28 17:59:47,337.79,340.08,337.27,337.39,19015715
2025-04-29 17:59:47,335.58,336.35,334.24,334.87,17796375
2025-04-30 17:59:47,334.41,337.3,330.88,335.99,7290073
2025-05-01 17:59:47,339.45,340.08,335.35,338.79,29345001
2025-05-02 17:59:47,349.79,350.86,347.58,348.1,34006733
2025-05-05 17:59:47,348.58,348.66,344.07,346.84,5423732
2025-05-06 17:59:47,344.75,345.98,338.99,342.01,15818651
2025-05-07 17:59:47,337.96,340.69,334.68,339.07,33776127
2025-05-08 17:59:47,333.4,335.73,331.96,334.64,36546425
2025-05-09 17:59:47,328.15,328.6,327.41,328.07,49339625
2025-05-12 17:59:47,330.34,331.02,328.88,329.72,44260004
2025-05-13 17:59:47,336.6,339.61,335.78,338.24,5769171
2025-05-14 17:59:47,338.62,339.69,330.29,336.43,20901334
2025-05-15 17:59:47,334.22,336.29,333.19,333.56,26463564
2025-05-16 17:59:47,328.39,330.59,328.23,329.56,44508690
2025-05-19 17:59:47,325.86,327.27,325.45,326.25,39093752
2025-05-20 17:59:47,330.71,332.73,327.36,329.76,37355701
2025-05-21 17:59:47,332.95,337.58,332.38,333.01,20416649
2025-05-22 17:59:47,334.39,334.77,333.45,334.23,8259589
2025-05-23 17:59:47,337.98,338.3,337.54,337.78,38253005
2025-05-26 17:59:47,341.7,341.8,340.12,341.48,7254708
2025-05-27 17:59:47,344.21,348.55,340.35,345.82,40486132
2025-05-28 17:59:47,336.94,337.58,336.54,337.3,11173189
2025-05-29 17:59:47,350.26,350.29,349.01,349.64,38501203
2025-05-30 17:59:47,355.37,356.71,354.46,354.49,37783879
2025-06-02 17:59:47,350.83,352.92,350.4,351.36,12692433
2025-06-03 17:59:47,352.53,353.73,350.74,352.9,41319339
2025-06-04 17:59:47,354.37,357.51,354.01,354.03,33245747
2025-06-05 17:59:47,343.94,345.77,343.71,344.82,45776906
2025-06-06 17:59:47,352.38,353.09,348.67,351.86,40250726
2025-06-09 17:59:47,355.41,355.81,353.71,354.26,17528011
2025-06-10 17:59:47,352.27,352.77,347.68,350.6,24980555
2025-06-11 17:59:47,354.22,355.74,352.86,353.05,40529998
2025-06-12 17:59:47,352.94,353.99,351.02,351.91,24212046
2025-06-13 17:59:47,348.41,348.8,345.44,346.19,46559228
2025-06-16 17:59:47,353.37,356.02,352.38,353.48,41980499
2025-06-17 17:59:47,355.25,355.61,353.68,353.86,13462829
2025-06-18 17:59:47,354.78,355.46,353.1,355.27,7312627
2025-06-19 17:59:47,358.97,363.4,357.36,362.22,40934674
2025-06-20 17:59:47,354.9,355.19,353.12,354.05,27316010
2025-06-23 17:59:47,353.78,356.23,350.67,355.63,33778313
2025-06-24 17:59:47,351.75,354.15,351.1,351.33,43900321
2025-06-25 17:59:47,349.21,349.57,348.08,348.86,10830088
2025-06-26 17:59:47,350.95,353.18,349.9,351.19,33114642
2025-06-27 17:59:47,364.48,365.89,364.16,365.04,6241392
2025-06-30 17:59:47,365.76,367.19,364.48,364.81,5210207
2025-07-01 17:59:47,364.77,367.92,364.64,366.11,34771437
2025-07-02 17:59:47,372.8,375.92,368.96,371.81,28574529
2025-07-03 17:59:47,382.37,385.12,378.05,385.05,43635689
2025-07-04 17:59:47,387.85,390.72,382.15,387.44,28163456
2025-07-07 17:59:47,396.55,398.41,391.84,394.57,34470956
2025-07-08 17:59:47,391.21,394.53,386.61,390.44,29171056
2025-07-09 17:59:47,394.01,394.01,393.0,393.03,41540292
2025-07-10 17:59:47,390.73,391.76,386.87,390.29,23492772
2025-07-11 17:59:47,388.09,389.9,385.38,389.06,40229810
2025-07-14 17:59:47,391.08,393.26,389.93,390.75,18760571
2025-07-15 17:59:47,389.35,390.06,387.24,390.05,28017038
2025-07-16 17:59:47,397.48,397.63,394.51,397.19,13639197
2025-07-17 17:59:47,394.14,400.73,392.99,396.2,20777366
2025-07-18 17:59:47,406.14,406.43,402.83,404.51,34864846
2025-07-21 17:59:47,413.01,419.3,412.2,414.36,25821369
2025-07-22 17:59:47,414.02,416.87,412.06,415.03,39816930
2025-07-23 17:59:47,410.65,412.0,407.66,408.37,37669625
2025-07-24 17:59:47,410.16,413.39,407.47,409.07,12008731
2025-07-25 17:59:47,408.63,410.51,406.93,409.42,32027504
2025-07-28 17:59:47,412.7,413.75,407.87,411.59,42841999
2025-07-29 17:59:47,423.29,423.42,421.63,422.41,45741495
2025-07-30 17:59:47,433.23,435.4,431.34,431.85,9292126
2025-07-31 17:59:47,430.39,434.46,425.86,431.13,16173012
2025-08-01 17:59:47,433.88,435.78,431.12,435.7,34913708
2025-08-04 17:59:47,438.49,445.07,436.42,439.76,17625831
2025-08-05 17:59:47,432.88,433.14,430.36,432.7,16743344
2025-08-06 17:59:47,439.68,440.28,435.92,438.88,32141377
2025-08-07 17:59:47,438.94,439.13,433.98,437.86,46000469
2025-08-08 17:59:47,429.01,431.71,425.01,430.65,37173563
2025-08-11 17:59:47,436.09,439.84,432.03,436.36,47139476
2025-08-12 17:59:47,438.78,441.51,436.3,438.2,20197023
2025-08-13 17:59:47,456.84,457.54,453.49,456.74,40247238
2025-08-14 17:59:47,450.84,452.51,449.32,451.26,40287212
2025-08-15 17:59:47,444.77,446.5,441.65,444.54,11580782
2025-08-18 17:59:47,447.8,448.01,441.96,446.35,16232526
2025-08-19 17:59:47,456.63,458.71,456.32,457.19,18793577
2025-08-20 17:59:47,458.26,458.61,457.83,458.24,45702626
2025-08-21 17:59:47,468.66,473.35,465.11,467.88,46709259
2025-08-22 17:59:47,471.76,473.71,469.26,472.25,25567649
2025-08-25 17:59:47,463.99,468.14,461.29,462.74,16333402
2025-08-26 17:59:47,459.75,462.35,457.51,459.61,26919084
2025-08-27 17:59:47,456.27,457.87,455.19,456.83,27091089
2025-08-28 17:59:47,456.95,461.24,456.84,457.82,34416550
2025-08-29 17:59:47,459.3,462.43,458.73,459.91,11037740
2025-09-01 17:59:47,455.26,460.48,454.4,454.47,37917552
2025-09-02 17:59:47,453.49,453.91,450.29,452.81,41681151
2025-09-03 17:59:47,439.02,440.84,438.82,440.43,33654364
2025-09-04 17:59:47,435.24,438.94,435.18,436.39,14973686
2025-09-05 17:59:47,446.36,447.69,446.36,446.43,43862056
2025-09-08 17:59:47,447.43,452.79,442.55,449.57,20545751
2025-09-09 17:59:47,448.25,448.75,446.89,447.13,17706936
2025-09-10 17:59:47,446.08,448.68,443.71,448.32,39143648
2025-09-11 17:59:47,456.01,457.14,452.94,456.35,40279900
2025-09-12 17:59:47,450.89,451.32,449.78,450.6,46174500
2025-09-15 17:59:47,453.4,455.49,451.82,455.22,48479396
2025-09-16 17:59:47,454.91,455.55,453.17,453.24,49214326
2025-09-17 17:59:47,450.07,454.56,445.8,447.78,28324960
2025-09-18 17:59:47,448.95,449.56,444.94,448.53,33719163
2025-09-19 17:59:47,463.22,466.86,461.97,464.25,27462896
2025-09-22 17:59:47,469.36,469.92,463.71,467.28,23237261
2025-09-23 17:59:47,463.63,466.55,463.08,464.45,21712048
2025-09-24 17:59:47,463.59,468.04,455.62,460.12,25120617
2025-09-25 17:59:47,462.93,463.33,458.23,463.03,37588552
2025-09-26 17:59:47,451.29,457.43,449.68,450.9,33682281
2025-09-29 17:59:47,440.55,446.34,439.17,441.54,35769742
2025-09-30 17:59:47,439.4,439.98,436.66,439.24,34512607
2025-10-01 17:59:47,437.69,439.98,437.69,439.08,37218619
2025-10-02 17:59:47,440.8,442.73,439.74,441.64,46449814
2025-10-03 17:59:47,443.66,446.17,443.54,445.53,39481315
2025-10-06 17:59:47,455.42,459.37,454.37,454.65,24572664
2025-10-07 17:59:47,467.99,473.07,465.5,469.65,36792555
2025-10-08 17:59:47,472.07,474.68,471.04,472.15,26942431
2025-10-09 17:59:47,464.86,467.9,464.71,465.68,20968765
2025-10-10 17:59:47,461.42,466.16,461.03,462.45,32991310
2025-10-13 17:59:47,453.73,457.28,452.92,454.11,44561877
2025-10-14 17:59:47,458.54,461.34,454.97,456.02,30176905
2025-10-15 17:59:47,456.17,456.75,454.98,455.21,21904524
2025-10-16 17:59:47,456.17,458.66,452.87,457.18,16845362
2025-10-17 17:59:47,455.15,458.74,451.99,457.51,9234299
2025-10-20 17:59:47,453.18,454.37,450.27,452.56,39555013
2025-10-21 17:59:47,452.52,453.88,451.47,451.73,32769985
2025-10-22 17:59:47,455.86,461.91,455.03,455.29,34441392
2025-10-23 17:59:47,452.76,454.89,452.66,453.03,24993991
2025-10-24 17:59:47,444.72,449.58,443.89,444.89,6383439
2025-10-27 17:59:47,446.79,448.29,442.24,443.95,49104873
2025-10-28 17:59:47,456.66,458.84,453.41,455.93,27356643
2025-10-29 17:59:47,450.6,452.53,447.11,450.24,33162010
2025-10-30 17:59:47,451.52,451.53,449.76,449.93,11404192
2025-10-31 17:59:47,452.49,453.71,450.65,450.69,8811166
2025-11-03 17:59:47,451.62,455.14,449.2,452.18,11029772
2025-11-04 17:59:47,455.52,460.97,453.99,457.84,18701491
2025-11-05 17:59:47,451.11,451.55,448.61,451.43,5868538
2025-11-06 17:59:47,454.26,456.15,450.03,454.58,13869962
2025-11-07 17:59:47,451.66,454.54,447.66,449.87,44120763
2025-11-10 17:59:47,452.77,457.59,452.67,453.65,11929757
2025-11-11 17:59:47,443.54,443.76,440.55,442.05,34909625
2025-11-12 17:59:47,445.26,449.2,443.76,444.51,45687432
2025-11-13 17:59:47,437.42,440.74,433.72,438.77,44508979
2025-11-14 17:59:47,444.22,448.51,441.74,444.67,9577503
2025-11-17 17:59:47,451.58,457.5,449.49,453.9,21836826
2025-11-18 17:59:47,456.13,458.65,454.94,456.23,45807129
2025-11-19 17:59:47,454.0,456.54,453.21,453.87,23633173
2025-11-20 17:59:47,444.78,445.49,442.69,443.97,18896480
2025-11-21 17:59:47,448.4,450.57,448.1,449.46,5840095
2025-11-24 17:59:47,444.55,449.14,441.52,447.05,28660283
2025-11-25 17:59:47,456.06,459.9,454.4,456.28,31389635
2025-11-26 17:59:47,463.2,465.52,462.02,464.68,23701259
2025-11-27 17:59:47,466.67,470.67,463.34,468.05,7468004
2025-11-28 17:59:47,471.0,472.52,467.98,469.26,14452348
2025-12-01 17:59:47,482.06,482.56,480.34,480.73,11998364
2025-12-02 17:59:47,481.64,483.06,480.96,481.48,8343919
2025-12-03 17:59:47,467.12,470.02,464.47,468.2,11130873
2025-12-04 17:59:47,467.25,468.58,463.19,468.34,22830886
2025-12-05 17:59:47,479.09,482.39,478.67,480.33,17194599
2025-12-08 17:59:47,493.48,494.54,490.23,493.4,20702536
2025-12-09 17:59:47,484.38,487.21,483.21,483.8,8738596
2025-12-10 17:59:47,474.74,480.21,471.94,475.93,15184289
2025-12-11 17:59:47,474.95,476.98,472.5,476.84,30501231
2025-12-12 17:59:47,463.83,466.7,463.73,465.04,29498437
2025-12-15 17:59:47,476.82,480.21,474.68,475.76,31957729
2025-12-16 17:59:47,476.48,480.15,474.56,476.33,23083335
2025-12-17 17:59:47,486.07,490.82,483.35,487.79,16692087
2025-12-18 17:59:47,488.78,489.97,486.4,489.19,27391504
2025-12-19 17:59:47,498.54,499.7,493.07,497.99,45715640
2025-12-22 17:59:47,501.84,503.23,501.04,501.15,37674512
2025-12-23 17:59:47,502.32,505.97,499.75,501.12,35097961
2025-12-24 17:59:47,504.09,505.16,499.4,503.56,7942894
2025-12-25 17:59:47,501.78,501.78,499.65,499.8,15797062
2025-12-26 17:59:47,505.8,506.25,502.84,506.17,8994386
2025-12-29 17:59:47,497.59,497.76,490.73,496.85,32945397
2025-12-30 17:59:47,496.8,497.5,495.42,496.06,18291998
2025-12-31 17:59:47,503.43,504.44,503.41,503.54,22913694
2026-01-01 17:59:47,507.84,509.54,504.46,508.84,15564091
2026-01-02 17:59:47,507.23,507.58,501.44,505.69,15928872
2026-01-05 17:59:47,509.94,510.08,509.5,509.71,7503875
2026-01-06 17:59:47,505.19,512.33,500.71,508.37,23852483
2026-01-07 17:59:47,512.26,513.8,510.05,513.04,36213176
2026-01-08 17:59:47,521.3,523.48,517.52,521.82,39626395
2026-01-09 17:59:47,522.27,530.15,520.63,525.93,41321341
2026-01-12 17:59:47,531.23,534.62,528.96,531.41,22196597
2026-01-13 17:59:47,514.29,516.06,512.33,515.77,31866530
2026-01-14 17:59:47,508.08,514.71,506.78,508.93,29229598
2026-01-15 17:59:47,500.51,501.91,499.91,501.78,19457986
2026-01-16 17:59:47,499.79,502.98,493.64,500.7,32702734
2026-01-19 17:59:47,517.21,517.35,510.35,515.35,9620826
