timestamp,open,high,low,close,volume
2024-06-06 17:59:47,193.25,194.35,192.4,192.61,48919193
2024-06-07 17:59:47,194.18,195.8,193.49,195.05,41247728
2024-06-10 17:59:47,199.0,201.5,198.17,199.01,13908259
2024-06-11 17:59:47,197.53,198.59,197.38,198.22,28972983
2024-06-12 17:59:47,198.71,200.27,196.75,199.64,14335247
2024-06-13 17:59:47,204.54,205.31,202.92,203.63,24305952
2024-06-14 17:59:47,202.94,203.48,202.26,202.69,46236393
2024-06-17 17:59:47,202.89,203.69,201.54,202.06,43855458
2024-06-18 17:59:47,204.92,205.47,203.54,205.03,28432868
2024-06-19 17:59:47,204.17,204.69,203.64,204.35,14421504
2024-06-20 17:59:47,202.46,202.66,202.24,202.51,34635015
2024-06-21 17:59:47,199.98,200.63,198.48,200.23,38153872
2024-06-24 17:59:47,199.37,201.78,197.79,199.3,47250006
2024-06-25 17:59:47,199.26,200.4,198.03,199.51,5391066
2024-06-26 17:59:47,202.1,202.85,200.25,200.94,40497043
2024-06-27 17:59:47,201.95,202.86,199.56,201.05,33415709
2024-06-28 17:59:47,201.1,203.96,199.64,202.76,21903542
2024-07-01 17:59:47,202.22,205.34,201.15,202.32,20489397
2024-07-02 17:59:47,199.53,201.46,197.58,199.09,14591096
2024-07-03 17:59:47,198.02,200.23,196.36,199.11,7374691
2024-07-04 17:59:47,197.16,199.08,196.89,197.54,25577361
2024-07-05 17:59:47,196.7,197.46,196.2,196.6,16554976
2024-07-08 17:59:47,195.78,197.61,195.7,196.24,16861502
2024-07-09 17:59:47,195.06,195.3,193.47,194.47,17675237
2024-07-10 17:59:47,193.51,194.52,191.81,193.48,7416202
2024-07-11 17:59:47,192.76,193.41,191.53,192.39,6735495
2024-07-12 17:59:47,188.96,189.01,187.64,188.78,27041033
2024-07-15 17:59:47,192.92,193.25,192.28,192.75,37241808
2024-07-16 17:59:47,191.76,192.53,190.97,191.42,26858108
2024-07-17 17:59:47,187.83,188.89,187.41,187.94,44765444
2024-07-18 17:59:47,189.83,190.4,187.84,189.88,43650448
2024-07-19 17:59:47,188.86,189.57,188.03,188.97,25905264
2024-07-22 17:59:47,191.53,191.9,189.77,191.6,18877669
2024-07-23 17:59:47,190.94,193.3,190.89,191.33,8138445
2024-07-24 17:59:47,191.66,193.17,191.34,192.41,18773398
2024-07-25 17:59:47,189.45,190.4,188.89,190.27,44508811
2024-07-26 17:59:47,189.24,190.16,186.84,189.63,13539084
2024-07-29 17:59:47,194.23,195.7,193.52,194.43,32589619
2024-07-30 17:59:47,199.27,200.49,197.7,200.31,32591600
2024-07-31 17:59:47,197.57,199.13,197.39,198.4,32930453
2024-08-01 17:59:47,202.67,202.85,202.24,202.69,49911460
2024-08-02 17:59:47,203.28,203.97,201.44,202.09,20331845
2024-08-05 17:59:47,197.52,198.12,196.93,198.05,15853361
2024-08-06 17:59:47,202.08,202.64,199.91,201.1,24769110
2024-08-07 17:59:47,197.88,197.98,197.07,197.7,33290233
2024-08-08 17:59:47,195.27,195.88,194.38,195.61,13485233
2024-08-09 17:59:47,191.71,194.3,191.4,191.57,44827366
2024-08-12 17:59:47,186.55,186.93,185.89,186.76,28379769
2024-08-13 17:59:47,187.73,188.04,187.61,187.9,44071299
2024-08-14 17:59:47,189.04,190.27,188.75,190.01,24557721
2024-08-15 17:59:47,184.6,185.75,182.43,185.06,33195520
2024-08-16 17:59:47,185.42,185.58,184.76,185.51,11386440
2024-08-19 17:59:47,183.86,186.06,183.05,184.45,9353119
2024-08-20 17:59:47,185.64,186.19,185.01,185.5,28140597
2024-08-21 17:59:47,183.37,183.86,182.35,183.71,37408512
2024-08-22 17:59:47,185.93,186.08,184.98,185.54,33385191
2024-08-23 17:59:47,189.17,190.33,188.11,189.64,6350097
2024-08-26 17:59:47,189.16,191.05,188.94,190.4,28241558
2024-08-27 17:59:47,190.1,191.58,188.78,190.2,18865745
2024-08-28 17:59:47,189.38,190.76,188.47,188.74,34737171
2024-08-29 17:59:47,187.65,189.05,186.75,187.78,42524250
2024-08-30 17:59:47,190.87,191.96,190.24,191.28,46830371
2024-09-02 17:59:47,193.86,194.14,193.72,193.97,16849225
2024-09-03 17:59:47,188.93,189.77,186.73,188.79,25682448
2024-09-04 17:59:47,187.57,188.89,185.55,187.65,21507693
2024-09-05 17:59:47,187.73,189.0,187.57,187.78,45747792
2024-09-06 17:59:47,186.31,186.67,184.51,186.39,39794552
2024-09-09 17:59:47,185.38,186.64,184.36,185.63,8071951
2024-09-10 17:59:47,180.07,181.57,179.84,180.6,24883321
2024-09-11 17:59:47,178.63,179.02,176.69,177.61,35461972
2024-09-12 17:59:47,180.28,181.8,179.63,180.84,43710181
2024-09-13 17:59:47,178.38,180.11,176.84,179.65,46681220
2024-09-16 17:59:47,182.57,183.38,180.78,182.3,49549472
2024-09-17 17:59:47,180.63,181.27,179.06,180.44,24003809
2024-09-18 17:59:47,182.3,183.7,180.99,182.2,14159265
2024-09-19 17:59:47,184.76,186.57,184.5,185.64,34325856
2024-09-20 17:59:47,186.27,188.06,185.2,186.32,28035782
2024-09-23 17:59:47,188.28,188.34,187.96,187.97,12777712
2024-09-24 17:59:47,184.39,184.65,184.04,184.41,26002885
2024-09-25 17:59:47,186.37,187.6,185.86,187.41,24083054
2024-09-26 17:59:47,192.35,192.73,190.37,191.38,11359234
2024-09-27 17:59:47,190.85,190.96,189.45,190.32,47948680
2024-09-30 17:59:47,182.92,185.33,180.39,184.32,41618126
2024-10-01 17:59:47,187.93,189.35,185.86,188.66,5696747
2024-10-02 17:59:47,183.26,185.6,182.41,184.06,43499747
2024-10-03 17:59:47,187.56,188.79,185.95,186.34,18535431
2024-10-04 17:59:47,186.33,187.36,185.67,186.25,47701593
2024-10-07 17:59:47,184.01,185.95,183.72,184.06,29609720
2024-10-08 17:59:47,181.53,183.26,180.74,182.17,14397148
2024-10-09 17:59:47,183.63,184.87,183.42,183.45,37598979
2024-10-10 17:59:47,181.09,182.74,180.74,181.26,45484997
2024-10-11 17:59:47,178.59,179.67,177.72,178.71,18557466
2024-10-14 17:59:47,178.57,179.4,177.5,178.37,46473480
2024-10-15 17:59:47,179.11,179.74,178.8,179.35,6738925
2024-10-16 17:59:47,177.19,177.58,175.25,176.94,11119907
2024-10-17 17:59:47,175.84,177.98,174.87,175.83,41946187
2024-10-18 17:59:47,176.43,177.07,175.5,176.46,22648246
2024-10-21 17:59:47,174.28,174.33,172.04,174.27,16324459
2024-10-22 17:59:47,176.82,177.48,175.14,175.97,13194108
2024-10-23 17:59:47,178.99,181.93,177.93,179.06,31027411
2024-10-24 17:59:47,178.44,179.35,177.5,178.09,9514585
2024-10-25 17:59:47,177.25,178.01,176.12,177.31,26948387
2024-10-28 17:59:47,174.31,174.93,174.29,174.64,38974743
2024-10-29 17:59:47,175.45,177.03,175.43,176.34,29035643
2024-10-30 17:59:47,176.09,176.29,173.66,175.51,8639661
2024-10-31 17:59:47,174.54,175.06,174.42,174.6,40650725
2024-11-01 17:59:47,173.63,174.77,172.61,172.65,11131589
2024-11-04 17:59:47,175.36,177.23,175.26,176.19,14903893
2024-11-05 17:59:47,175.86,176.15,175.43,175.65,42264183
2024-11-06 17:59:47,179.61,180.27,178.84,178.99,47129937
2024-11-07 17:59:47,177.03,177.94,176.34,177.47,30852724
2024-11-08 17:59:47,177.65,181.07,177.41,178.77,47216803
2024-11-11 17:59:47,176.64,177.16,176.49,176.7,37242412
2024-11-12 17:59:47,176.36,177.89,174.35,177.28,17023573
2024-11-13 17:59:47,176.98,177.48,176.46,176.92,16562521
2024-11-14 17:59:47,176.28,176.93,174.14,175.3,43538113
2024-11-15 17:59:47,176.12,177.56,175.82,176.47,45660766
2024-11-18 17:59:47,172.84,173.46,172.5,173.18,30917640
2024-11-19 17:59:47,173.31,174.37,172.4,172.89,6194924
2024-11-20 17:59:47,169.78,171.52,169.41,170.32,39487348
2024-11-21 17:59:47,175.31,176.4,173.39,173.51,21411638
2024-11-22 17:59:47,175.25,175.72,174.3,174.32,27429640
2024-11-25 17:59:47,175.72,176.21,175.39,175.87,36134599
2024-11-26 17:59:47,176.81,177.09,174.58,176.7,44006073
2024-11-27 17:59:47,175.38,175.85,174.01,175.22,18796224
2024-11-28 17:59:47,175.12,176.22,174.21,175.25,8953354
2024-11-29 17:59:47,169.36,170.64,167.87,170.4,20508814
2024-12-02 17:59:47,168.95,169.76,168.85,169.14,21846239
2024-12-03 17:59:47,168.28,170.16,167.49,168.76,30697412
2024-12-04 17:59:47,171.39,172.24,170.45,171.34,10321776
2024-12-05 17:59:47,167.91,169.3,167.25,168.85,46299352
2024-12-06 17:59:47,169.7,169.99,169.67,169.67,35396095
2024-12-09 17:59:47,166.42,166.53,165.8,166.06,20859960
2024-12-10 17:59:47,164.43,164.78,162.87,164.14,17799824
2024-12-11 17:59:47,161.7,161.82,160.03,160.43,21334877
2024-12-12 17:59:47,161.58,161.64,160.66,161.12,38209951
2024-12-13 17:59:47,161.12,162.2,160.68,161.85,6905967
2024-12-16 17:59:47,162.36,163.61,161.54,162.01,6098829
2024-12-17 17:59:47,164.02,165.47,162.54,163.34,30245471
2024-12-18 17:59:47,161.49,163.09,159.46,161.27,24391251
2024-12-19 17:59:47,162.46,162.62,161.4,162.16,8134626
2024-12-20 17:59:47,162.9,163.89,160.58,162.8,16851622
2024-12-23 17:59:47,162.74,163.33,161.98,162.33,5509635
2024-12-24 17:59:47,162.3,163.33,161.44,161.62,40178511
2024-12-25 17:59:47,160.05,162.74,158.93,160.6,18981477
2024-12-26 17:59:47,159.82,161.38,158.3,159.61,34453356
2024-12-27 17:59:47,157.28,157.68,155.87,156.75,7502350
2024-12-30 17:59:47,160.03,160.8,159.98,160.67,41093218
2024-12-31 17:59:47,162.81,163.23,161.95,162.81,34107682
2025-01-01 17:59:47,164.76,165.57,164.49,165.0,43681939
2025-01-02 17:59:47,164.63,166.09,163.38,165.75,23261729
2025-01-03 17:59:47,168.28,168.95,167.65,168.32,28735841
2025-01-06 17:59:47,167.54,168.09,166.75,167.5,15945430
2025-01-07 17:59:47,164.44,165.53,164.11,164.18,12950712
2025-01-08 17:59:47,165.34,166.15,164.68,165.71,43877648
2025-01-09 17:59:47,163.34,164.07,161.61,162.89,27705889
2025-01-10 17:59:47,164.52,165.2,164.46,164.78,41000255
2025-01-13 17:59:47,163.65,164.64,162.76,163.05,26457837
2025-01-14 17:59:47,160.41,162.39,159.85,160.35,20241894
2025-01-15 17:59:47,159.25,160.09,158.67,159.53,42304163
2025-01-16 17:59:47,157.29,157.74,156.54,157.48,44255487
2025-01-17 17:59:47,157.57,158.02,157.06,157.69,25259325
2025-01-20 17:59:47,153.59,155.18,152.77,154.68,46184040
2025-01-21 17:59:47,150.76,152.22,149.56,151.59,19159664
2025-01-22 17:59:47,151.49,152.22,150.42,151.37,35286663
2025-01-23 17:59:47,151.36,151.45,150.95,151.23,7159537
2025-01-24 17:59:47,151.47,152.28,149.82,150.76,19705008
2025-01-27 17:59:47,152.12,152.89,151.78,152.3,44367636
2025-01-28 17:59:47,149.14,149.84,148.97,149.16,11233673
2025-01-29 17:59:47,148.43,149.46,148.16,148.69,43644549
2025-01-30 17:59:47,147.7,148.55,145.93,147.31,13519549
2025-01-31 17:59:47,147.54,148.46,146.73,147.2,48900793
2025-02-03 17:59:47,152.91,153.54,150.95,152.07,17200597
2025-02-04 17:59:47,152.22,153.51,151.74,151.79,43840383
2025-02-05 17:59:47,155.6,156.57,154.99,155.36,49590406
2025-02-06 17:59:47,155.87,156.68,154.36,155.02,20797214
2025-02-07 17:59:47,152.03,153.39,151.98,152.56,21083951
2025-02-10 17:59:47,152.96,155.23,152.62,153.47,27575523
2025-02-11 17:59:47,156.39,156.69,155.83,156.11,38203697
2025-02-12 17:59:47,153.62,153.84,151.76,153.75,13411332
2025-02-13 17:59:47,151.04,152.63,150.75,151.54,6585367
2025-02-14 17:59:47,150.23,151.06,148.97,150.04,9369682
2025-02-17 17:59:47,151.33,152.49,150.4,151.17,7639265
2025-02-18 17:59:47,153.96,154.45,152.96,154.39,9626333
2025-02-19 17:59:47,152.18,153.87,151.9,152.67,20323955
2025-02-20 17:59:47,154.11,155.18,151.87,153.57,41425511
2025-02-21 17:59:47,153.79,154.4,152.05,153.31,10000000
2025-02-24 17:59:47,155.47,155.94,155.26,155.31,22391030
2025-02-25 17:59:47,158.27,160.71,158.1,159.36,38193073
2025-02-26 17:59:47,162.05,163.13,161.64,162.73,49786946
2025-02-27 17:59:47,165.18,167.53,163.75,165.93,18339481
2025-02-28 17:59:47,162.76,163.13,162.03,162.24,24574526
2025-03-03 17:59:47,162.02,162.94,161.45,162.21,20597626
2025-03-04 17:59:47,160.5,161.0,160.18,160.39,38638091
2025-03-05 17:59:47,158.87,160.13,158.47,159.59,26558303
2025-03-06 17:59:47,160.56,161.25,159.79,161.18,13385963
2025-03-07 17:59:47,158.92,159.13,158.66,159.02,20829119
2025-03-10 17:59:47,159.18,160.0,159.16,159.71,40090381
2025-03-11 17:59:47,161.27,161.87,160.18,160.99,25581742
2025-03-12 17:59:47,160.58,161.71,160.01,161.6,9016974
2025-03-13 17:59:47,158.95,159.27,158.59,158.67,30596689
2025-03-14 17:59:47,157.13,158.03,157.06,157.68,37338526
2025-03-17 17:59:47,155.66,157.4,154.72,156.64,19147358
2025-03-18 17:59:47,156.15,157.66,155.03,156.38,31783297
2025-03-19 17:59:47,159.22,159.36,158.13,159.04,29611707
2025-03-20 17:59:47,161.02,163.16,160.06,161.83,28496820
2025-03-21 17:59:47,156.96,157.03,155.48,156.52,38726269
2025-03-24 17:59:47,157.3,157.85,156.45,157.11,28628228
2025-03-25 17:59:47,157.63,157.68,156.78,157.33,27264097
2025-03-26 17:59:47,161.84,163.1,161.23,162.29,9231465
2025-03-27 17:59:47,165.81,167.11,165.2,165.95,41795782
2025-03-28 17:59:47,165.92,167.65,164.46,166.81,17021931
2025-03-31 17:59:47,171.58,171.7,171.08,171.24,11459587
2025-04-01 17:59:47,173.81,174.72,170.84,172.83,11065675
2025-04-02 17:59:47,172.98,174.89,172.18,173.75,40558475
2025-04-03 17:59:47,178.46,179.12,177.82,178.47,7183549
2025-04-04 17:59:47,182.18,183.09,181.1,181.51,40745364
2025-04-07 17:59:47,181.08,181.12,180.68,180.78,31469479
2025-04-08 17:59:47,180.39,181.06,179.67,179.96,44921497
2025-04-09 17:59:47,177.1,178.42,176.73,177.68,23764084
2025-04-10 17:59:47,178.28,179.15,178.17,178.6,27680959
2025-04-11 17:59:47,179.62,179.79,178.06,179.14,35185727
2025-04-14 17:59:47,179.74,180.71,179.34,179.99,8079370
2025-04-15 17:59:47,180.41,181.56,178.87,179.63,20543214
2025-04-16 17:59:47,181.44,182.18,181.11,181.21,20205332
2025-04-17 17:59:47,174.87,176.17,174.45,175.06,34852428
2025-04-18 17:59:47,176.84,178.04,175.4,176.14,35050175
2025-04-21 17:59:47,173.75,174.55,173.41,174.51,6433306
2025-04-22 17:59:47,172.98,173.81,172.58,173.22,16762531
2025-04-23 17:59:47,175.81,176.74,175.6,176.05,23424570
2025-04-24 17:59:47,174.28,176.48,172.24,174.33,27138170
2025-04-25 17:59:47,175.15,175.62,173.85,174.11,24263506
2025-04-28 17:59:47,172.85,173.83,172.43,172.69,49500085
2025-04-29 17:59:47,172.27,173.57,171.45,172.87,28176659
2025-04-30 17:59:47,176.91,176.98,176.28,176.57,10670654
2025-05-01 17:59:47,171.02,171.84,169.08,171.71,48003670
2025-05-02 17:59:47,172.77,174.22,171.63,172.4,7749988
2025-05-05 17:59:47,181.19,182.75,180.6,181.6,5939138
2025-05-06 17:59:47,181.76,183.11,180.62,182.25,24153645
2025-05-07 17:59:47,182.83,183.89,182.25,183.25,45051763
2025-05-08 17:59:47,182.15,183.43,180.06,181.74,35430079
2025-05-09 17:59:47,183.97,184.95,182.16,183.08,29377144
2025-05-12 17:59:47,184.97,185.42,184.52,184.78,39933710
2025-05-13 17:59:47,178.79,180.81,177.86,179.29,7837491
2025-05-14 17:59:47,184.35,185.87,184.14,184.97,27026569
2025-05-15 17:59:47,184.05,184.85,182.86,184.06,26174434
2025-05-16 17:59:47,190.8,192.1,190.76,191.53,12181536
2025-05-19 17:59:47,192.49,192.8,190.94,191.98,9072183
2025-05-20 17:59:47,194.95,195.69,194.94,195.14,35580421
2025-05-21 17:59:47,196.15,197.36,195.37,196.29,10409821
2025-05-22 17:59:47,196.69,197.44,194.6,195.67,23943303
2025-05-23 17:59:47,201.27,202.25,200.58,200.85,5857611
2025-05-26 17:59:47,206.27,207.09,204.97,205.93,33946204
2025-05-27 17:59:47,211.54,214.46,210.0,212.9,39068641
2025-05-28 17:59:47,211.4,213.79,210.76,211.93,36732574
2025-05-29 17:59:47,212.14,214.09,210.73,213.06,13671823
2025-05-30 17:59:47,210.39,211.91,209.23,210.78,21760365
2025-06-02 17:59:47,207.78,208.06,205.82,207.76,33044953
2025-06-03 17:59:47,202.49,203.92,202.48,203.55,24853742
2025-06-04 17:59:47,205.53,206.34,203.23,206.14,35582011
2025-06-05 17:59:47,206.82,207.72,205.73,206.94,11795542
2025-06-06 17:59:47,203.2,203.24,201.53,202.14,28929601
2025-06-09 17:59:47,198.86,199.38,198.73,198.83,27824409
2025-06-10 17:59:47,202.08,204.1,201.41,201.91,24887714
2025-06-11 17:59:47,203.97,204.62,203.5,204.11,47426328
2025-06-12 17:59:47,200.83,202.22,200.63,200.93,44561505
2025-06-13 17:59:47,200.13,200.19,197.95,199.53,39702945
2025-06-16 17:59:47,199.26,200.73,199.26,199.68,15081185
2025-06-17 17:59:47,199.95,201.2,199.89,199.94,28522346
2025-06-18 17:59:47,197.95,198.95,197.68,198.73,5748181
2025-06-19 17:59:47,197.38,198.34,196.85,197.94,27882466
2025-06-20 17:59:47,196.95,197.33,193.76,196.23,41423490
2025-06-23 17:59:47,194.85,195.0,193.51,194.8,16615758
2025-06-24 17:59:47,193.54,194.09,192.98,193.79,7478436
2025-06-25 17:59:47,194.2,196.46,193.04,195.04,14772228
2025-06-26 17:59:47,193.11,194.41,192.79,193.83,42537979
2025-06-27 17:59:47,192.7,193.02,189.89,192.14,39732495
2025-06-30 17:59:47,190.79,191.77,190.71,190.82,32888761
2025-07-01 17:59:47,194.49,195.95,192.72,195.41,22762909
2025-07-02 17:59:47,198.47,200.7,197.97,199.37,17110278
2025-07-03 17:59:47,196.97,197.28,196.57,197.13,15629288
2025-07-04 17:59:47,200.57,200.97,199.45,200.82,39219250
2025-07-07 17:59:47,203.21,203.3,202.13,202.95,32077204
2025-07-08 17:59:47,202.81,204.21,202.63,202.9,8151074
2025-07-09 17:59:47,206.21,206.36,204.56,205.78,12537007
2025-07-10 17:59:47,203.44,205.62,202.04,202.5,44355795
2025-07-11 17:59:47,201.78,204.76,201.71,202.41,40447479
2025-07-14 17:59:47,205.48,207.2,205.07,205.86,24871963
2025-07-15 17:59:47,204.53,204.89,202.6,204.7,46968647
2025-07-16 17:59:47,207.25,207.37,206.9,207.34,32767658
2025-07-17 17:59:47,207.65,209.25,207.39,207.47,49285547
2025-07-18 17:59:47,203.48,203.98,201.34,202.42,16720564
2025-07-21 17:59:47,200.27,200.96,198.61,200.38,41944104
2025-07-22 17:59:47,196.66,197.31,195.95,196.63,6626350
2025-07-23 17:59:47,199.56,199.75,199.45,199.51,37959743
2025-07-24 17:59:47,199.85,200.2,197.09,198.28,5075494
2025-07-25 17:59:47,203.37,203.57,202.84,203.06,29755093
2025-07-28 17:59:47,200.62,203.1,199.8,201.97,19135498
2025-07-29 17:59:47,199.69,199.87,197.53,199.46,36654154
2025-07-30 17:59:47,199.83,200.91,197.94,199.73,34302165
2025-07-31 17:59:47,201.24,202.47,200.79,201.19,44492294
2025-08-01 17:59:47,200.5,201.24,198.77,200.74,11848427
2025-08-04 17:59:47,198.61,200.78,198.48,199.82,7007600
2025-08-05 17:59:47,200.98,203.32,200.12,202.41,30645129
2025-08-06 17:59:47,198.41,198.67,198.23,198.6,41452291
2025-08-07 17:59:47,194.34,195.68,192.63,193.78,27781218
2025-08-08 17:59:47,195.45,196.15,193.05,194.7,39474020
2025-08-11 17:59:47,195.22,195.25,193.02,194.71,21637166
2025-08-12 17:59:47,192.36,193.35,191.03,193.16,20230941
2025-08-13 17:59:47,197.43,198.4,196.4,197.44,35920068
2025-08-14 17:59:47,191.54,195.97,190.17,192.28,5138676
2025-08-15 17:59:47,191.77,193.08,188.86,191.15,9917293
2025-08-18 17:59:47,195.54,198.58,195.13,195.85,11608691
2025-08-19 17:59:47,197.92,198.06,197.36,197.82,5594581
2025-08-20 17:59:47,198.96,202.0,197.75,200.31,10245570
2025-08-21 17:59:47,205.83,206.76,205.55,205.77,40522776
2025-08-22 17:59:47,202.18,202.87,199.38,201.84,6826391
2025-08-25 17:59:47,210.95,212.16,210.37,210.63,25437253
2025-08-26 17:59:47,214.94,216.04,212.28,215.1,28372767
2025-08-27 17:59:47,216.66,217.7,216.37,217.45,13034213
2025-08-28 17:59:47,217.49,218.1,216.49,216.75,13531395
2025-08-29 17:59:47,214.24,216.25,214.2,214.69,40629216
2025-09-01 17:59:47,218.82,220.54,218.57,219.0,14823441
2025-09-02 17:59:47,220.16,221.52,218.26,219.61,41338681
2025-09-03 17:59:47,223.37,223.96,222.45,222.76,21629135
2025-09-04 17:59:47,222.7,223.17,222.35,222.65,35192545
2025-09-05 17:59:47,225.57,226.69,223.44,225.09,44772588
2025-09-08 17:59:47,225.43,225.73,223.74,224.06,41385963
2025-09-09 17:59:47,229.35,232.07,229.22,229.64,26365045
2025-09-10 17:59:47,227.59,228.15,225.68,226.84,16152605
2025-09-11 17:59:47,222.61,224.18,221.94,223.38,5392509
2025-09-12 17:59:47,217.95,219.05,217.84,217.84,5571612
2025-09-15 17:59:47,217.74,219.5,215.87,217.43,45734850
2025-09-16 17:59:47,217.47,220.37,216.08,217.55,37500103
2025-09-17 17:59:47,213.11,213.73,212.93,213.46,44908223
2025-09-18 17:59:47,215.13,216.63,213.59,215.15,8474325
2025-09-19 17:59:47,219.15,219.39,217.79,218.5,13690369
2025-09-22 17:59:47,226.15,226.74,225.9,226.17,6838282
2025-09-23 17:59:47,220.74,221.8,220.52,221.56,25664273
2025-09-24 17:59:47,219.64,220.49,217.09,219.33,9337771
2025-09-25 17:59:47,214.25,216.06,213.95,215.03,31893054
2025-09-26 17:59:47,219.86,220.27,218.44,219.0,9636809
2025-09-29 17:59:47,215.34,216.9,214.16,214.86,41005882
2025-09-30 17:59:47,209.3,210.04,208.98,209.66,13803717
2025-10-01 17:59:47,211.82,212.86,211.52,212.52,6628349
2025-10-02 17:59:47,209.57,210.7,207.4,208.01,26657081
2025-10-03 17:59:47,213.99,214.72,213.63,214.53,18046512
2025-10-06 17:59:47,217.79,218.25,217.69,217.71,39465269
2025-10-07 17:59:47,218.04,219.15,216.92,218.4,18042845
2025-10-08 17:59:47,223.27,223.98,221.81,222.94,30420305
2025-10-09 17:59:47,232.33,233.68,230.41,231.56,48326309
2025-10-10 17:59:47,227.86,228.83,226.84,227.01,46943779
2025-10-13 17:59:47,231.84,232.47,230.05,231.14,45913455
2025-10-14 17:59:47,228.92,229.21,227.16,228.59,26769147
2025-10-15 17:59:47,230.35,231.7,227.26,229.32,14428074
2025-10-16 17:59:47,232.15,235.36,230.05,230.65,23226951
2025-10-17 17:59:47,237.46,237.53,235.52,236.94,28745734
2025-10-20 17:59:47,240.17,240.27,239.3,239.82,45117299
2025-10-21 17:59:47,240.31,241.02,237.98,239.55,48146543
2025-10-22 17:59:47,238.73,239.68,238.57,239.17,11973538
2025-10-23 17:59:47,237.3,238.65,234.22,237.14,26239644
2025-10-24 17:59:47,237.11,237.77,235.3,235.97,10870708
2025-10-27 17:59:47,237.14,237.69,235.65,237.06,25863210
2025-10-28 17:59:47,234.11,236.67,233.02,233.96,17457139
2025-10-29 17:59:47,228.64,230.35,227.06,227.77,14423973
2025-10-30 17:59:47,227.94,230.5,227.62,227.84,10205199
2025-10-31 17:59:47,226.49,226.74,224.77,225.36,23142710
2025-11-03 17:59:47,221.19,221.75,220.48,221.27,11544440
2025-11-04 17:59:47,223.53,223.58,222.53,223.45,45349475
2025-11-05 17:59:47,221.04,222.66,220.65,221.25,8327318
2025-11-06 17:59:47,220.08,220.55,219.96,220.0,10363703
2025-11-07 17:59:47,217.81,218.34,216.87,217.73,25976233
2025-11-10 17:59:47,215.81,216.42,212.87,215.13,44130076
2025-11-11 17:59:47,218.77,220.42,215.97,218.53,22525809
2025-11-12 17:59:47,216.62,217.08,214.62,216.98,26563886
2025-11-13 17:59:47,215.28,218.73,214.88,216.93,33320589
2025-11-14 17:59:47,215.87,216.12,214.99,216.01,26674493
2025-11-17 17:59:47,212.11,212.81,211.32,212.18,41608302
2025-11-18 17:59:47,213.79,215.07,212.12,214.43,15282179
2025-11-19 17:59:47,212.32,212.53,211.67,212.5,20986615
2025-11-20 17:59:47,213.27,215.49,212.77,213.25,47352972
2025-11-21 17:59:47,206.15,207.56,204.79,207.27,14099122
2025-11-24 17:59:47,207.84,208.84,206.82,208.01,33936683
2025-11-25 17:59:47,211.02,211.15,209.32,211.01,42926650
2025-11-26 17:59:47,213.27,215.28,211.34,212.57,26306887
2025-11-27 17:59:47,217.1,217.91,217.08,217.5,48487056
2025-11-28 17:59:47,216.8,218.0,216.48,216.55,21260507
2025-12-01 17:59:47,219.11,220.01,218.55,219.44,42069806
2025-12-02 17:59:47,220.72,221.57,218.0,220.77,38281255
2025-12-03 17:59:47,216.46,218.14,215.64,216.64,37143099
2025-12-04 17:59:47,224.22,225.4,223.84,223.91,6208845
2025-12-05 17:59:47,222.94,223.15,222.15,223.07,35026219
2025-12-08 17:59:47,221.45,221.57,218.01,220.66,15331877
2025-12-09 17:59:47,214.94,216.71,212.73,215.14,20694590
2025-12-10 17:59:47,215.44,217.63,215.14,215.55,44819198
2025-12-11 17:59:47,214.67,215.45,212.06,213.28,26931680
2025-12-12 17:59:47,212.53,214.0,210.86,212.51,31321174
2025-12-15 17:59:47,214.55,217.7,214.21,214.22,45899724
2025-12-16 17:59:47,211.25,212.52,210.09,210.65,13060785
2025-12-17 17:59:47,209.44,212.11,208.36,208.72,32062079
2025-12-18 17:59:47,206.87,209.46,206.07,207.14,46781810
2025-12-19 17:59:47,212.42,212.74,209.6,210.36,25504703
2025-12-22 17:59:47,208.29,210.0,207.05,208.72,6239771
2025-12-23 17:59:47,212.51,214.77,212.01,212.39,23039928
2025-12-24 17:59:47,215.63,215.66,211.9,215.14,31859288
2025-12-25 17:59:47,215.34,215.79,214.19,215.53,19064976
2025-12-26 17:59:47,214.96,216.19,213.62,214.72,48529534
2025-12-29 17:59:47,214.72,216.15,212.28,215.34,37890515
2025-12-30 17:59:47,208.48,208.67,206.91,207.37,20969756
2025-12-31 17:59:47,206.42,206.8,205.95,206.51,21362961
2026-01-01 17:59:47,207.29,208.04,207.11,207.24,11532212
2026-01-02 17:59:47,209.67,211.04,208.77,208.77,29963685
2026-01-05 17:59:47,207.66,209.3,205.55,207.14,30882817
2026-01-06 17:59:47,213.94,214.43,211.58,213.48,20420149
2026-01-07 17:59:47,216.95,218.1,216.37,216.74,37953645
2026-01-08 17:59:47,214.56,215.13,213.74,214.89,14411858
2026-01-09 17:59:47,210.57,212.02,209.12,211.15,22953498
2026-01-12 17:59:47,213.63,214.61,212.86,213.17,44966442
2026-01-13 17:59:47,215.79,216.72,213.56,216.01,38611776
2026-01-14 17:59:47,210.96,212.86,208.31,210.99,46979548
2026-01-15 17:59:47,211.17,211.79,209.04,210.94,43961133
2026-01-16 17:59:47,217.73,217.82,216.12,216.61,36260240
2026-01-19 17:59:47,219.9,221.79,219.08,219.22,6981710
