timestamp,open,high,low,close,volume
2024-06-06 17:59:47,291.0,292.9,288.66,291.07,36075929
2024-06-07 17:59:47,286.11,289.07,284.65,287.87,14657221
2024-06-10 17:59:47,284.27,286.03,282.71,283.75,29459252
2024-06-11 17:59:47,283.96,284.99,283.58,284.22,13897753
2024-06-12 17:59:47,287.0,288.4,286.13,288.07,39236181
2024-06-13 17:59:47,293.25,293.57,289.41,293.2,48853691
2024-06-14 17:59:47,291.99,294.85,288.69,292.37,16307567
2024-06-17 17:59:47,294.85,294.89,293.2,294.42,30249255
2024-06-18 17:59:47,291.32,294.57,290.43,291.13,39058715
2024-06-19 17:59:47,294.87,296.51,294.05,294.2,33820700
2024-06-20 17:59:47,297.01,297.62,296.28,296.34,29812310
2024-06-21 17:59:47,289.22,290.35,287.41,289.65,32205862
2024-06-24 17:59:47,286.17,288.6,283.78,286.15,25581904
2024-06-25 17:59:47,286.84,287.48,285.88,287.4,17535726
2024-06-26 17:59:47,287.77,291.31,285.83,288.88,13455789
2024-06-27 17:59:47,286.96,288.66,286.95,287.41,31571245
2024-06-28 17:59:47,287.9,291.54,286.04,290.29,44861571
2024-07-01 17:59:47,289.79,292.97,288.33,291.18,9353590
2024-07-02 17:59:47,286.9,290.19,286.78,287.01,11739632
2024-07-03 17:59:47,289.17,290.16,287.11,288.17,6605486
2024-07-04 17:59:47,293.57,294.47,291.11,293.21,5057770
2024-07-05 17:59:47,298.16,298.47,294.02,296.81,39424037
2024-07-08 17:59:47,293.77,294.38,293.68,293.9,9361201
2024-07-09 17:59:47,290.31,290.68,286.79,290.65,42911863
2024-07-10 17:59:47,287.61,290.63,286.7,288.14,17053800
2024-07-11 17:59:47,289.66,290.5,288.16,289.89,38456748
2024-07-12 17:59:47,290.04,292.27,288.65,290.03,27303696
2024-07-15 17:59:47,292.49,294.32,290.64,291.85,49494768
2024-07-16 17:59:47,295.24,295.49,293.32,294.41,25465289
2024-07-17 17:59:47,294.83,295.69,290.69,293.11,40663513
2024-07-18 17:59:47,295.51,297.71,293.21,294.91,45473471
2024-07-19 17:59:47,296.7,298.57,295.86,297.32,30398202
2024-07-22 17:59:47,288.19,289.46,287.73,288.73,36749531
2024-07-23 17:59:47,280.32,280.5,278.71,279.73,13997367
2024-07-24 17:59:47,281.96,282.57,281.31,281.97,12480364
2024-07-25 17:59:47,279.55,281.13,277.6,278.8,16056458
2024-07-26 17:59:47,278.07,278.87,276.94,278.67,9361243
2024-07-29 17:59:47,273.88,274.24,270.75,274.08,33420427
2024-07-30 17:59:47,281.91,284.59,281.5,281.67,44927578
2024-07-31 17:59:47,278.8,279.52,276.41,278.2,31323054
2024-08-01 17:59:47,276.26,277.8,272.14,274.74,40674475
2024-08-02 17:59:47,271.16,274.92,269.19,272.27,12881233
2024-08-05 17:59:47,270.72,270.73,268.42,270.18,49386844
2024-08-06 17:59:47,263.92,266.03,263.48,264.01,35724427
2024-08-07 17:59:47,266.64,267.08,264.59,265.98,28476122
2024-08-08 17:59:47,269.67,271.07,266.68,268.73,18587339
2024-08-09 17:59:47,270.41,272.6,270.32,270.46,10718564
2024-08-12 17:59:47,274.62,275.13,272.92,274.29,7810804
2024-08-13 17:59:47,270.31,271.63,268.7,270.99,36570392
2024-08-14 17:59:47,277.94,278.5,274.87,278.39,39281849
2024-08-15 17:59:47,282.56,283.12,279.51,282.53,42527778
2024-08-16 17:59:47,277.74,279.48,277.36,278.1,27944462
2024-08-19 17:59:47,273.27,273.65,272.62,272.93,28347465
2024-08-20 17:59:47,267.98,269.02,264.83,267.91,32172301
2024-08-21 17:59:47,267.53,268.37,266.5,266.79,14275662
2024-08-22 17:59:47,267.06,268.78,266.87,267.18,21369815
2024-08-23 17:59:47,271.43,271.99,269.58,270.22,17620427
2024-08-26 17:59:47,267.34,267.44,266.18,266.65,32684874
2024-08-27 17:59:47,269.59,273.04,268.64,269.2,9661353
2024-08-28 17:59:47,272.41,273.19,269.05,271.97,39805804
2024-08-29 17:59:47,275.34,277.04,271.0,273.88,9398021
2024-08-30 17:59:47,272.95,275.0,271.7,271.74,41619813
2024-09-02 17:59:47,277.32,279.07,275.59,276.07,35535287
2024-09-03 17:59:47,271.2,271.63,269.68,270.56,30590430
2024-09-04 17:59:47,274.97,275.31,273.86,275.1,30533069
2024-09-05 17:59:47,272.55,275.25,271.23,273.64,39239748
2024-09-06 17:59:47,264.09,266.94,261.28,265.07,36906213
2024-09-09 17:59:47,267.48,268.45,267.29,268.33,42600331
2024-09-10 17:59:47,270.4,272.99,269.7,271.14,6049690
2024-09-11 17:59:47,274.63,276.8,274.1,275.54,11839471
2024-09-12 17:59:47,279.13,282.61,275.88,279.91,13546361
2024-09-13 17:59:47,280.46,282.75,278.8,282.03,49436110
2024-09-16 17:59:47,273.29,275.74,271.84,275.63,5025950
2024-09-17 17:59:47,281.55,282.37,279.14,280.47,27569651
2024-09-18 17:59:47,282.22,282.25,278.11,281.23,34635002
2024-09-19 17:59:47,285.51,286.86,284.75,286.33,37376491
2024-09-20 17:59:47,282.9,284.84,282.86,283.6,15157838
2024-09-23 17:59:47,294.75,295.86,293.59,295.44,36589231
2024-09-24 17:59:47,301.9,302.97,298.68,301.91,22791711
2024-09-25 17:59:47,305.62,307.01,303.56,305.39,11934380
2024-09-26 17:59:47,301.32,306.47,300.76,302.18,5190269
2024-09-27 17:59:47,300.86,301.06,299.99,300.38,17971055
2024-09-30 17:59:47,308.62,308.65,307.33,307.95,38213459
2024-10-01 17:59:47,319.84,321.47,319.82,320.57,45981330
2024-10-02 17:59:47,321.04,323.41,320.72,321.0,9830135
2024-10-03 17:59:47,324.42,325.82,324.23,325.71,8768047
2024-10-04 17:59:47,315.03,317.16,312.89,315.62,12271202
2024-10-07 17:59:47,324.78,326.92,322.59,323.54,13531968
2024-10-08 17:59:47,317.84,319.84,315.36,316.6,23641371
2024-10-09 17:59:47,317.25,318.59,314.72,317.38,30995841
2024-10-10 17:59:47,311.15,312.14,308.88,310.17,11217115
2024-10-11 17:59:47,303.56,304.85,302.34,303.22,22412475
2024-10-14 17:59:47,303.11,304.55,301.68,302.38,42992385
2024-10-15 17:59:47,306.07,310.02,301.95,305.64,30849301
2024-10-16 17:59:47,301.94,304.86,299.62,301.82,21162059
2024-10-17 17:59:47,303.99,304.34,301.72,302.74,16450767
2024-10-18 17:59:47,307.14,308.36,303.79,308.29,46251664
2024-10-21 17:59:47,316.06,316.77,315.31,315.52,16294489
2024-10-22 17:59:47,306.64,311.03,305.15,309.66,26046225
2024-10-23 17:59:47,311.46,312.58,309.59,310.85,6489674
2024-10-24 17:59:47,316.82,317.99,314.98,317.47,11653502
2024-10-25 17:59:47,318.0,319.54,316.87,317.13,37429944
2024-10-28 17:59:47,329.78,330.37,327.92,329.85,25301542
2024-10-29 17:59:47,323.56,324.27,322.67,323.18,37177113
2024-10-30 17:59:47,316.87,319.09,314.96,316.82,36992603
2024-10-31 17:59:47,317.46,319.54,315.96,316.0,10688628
2024-11-01 17:59:47,316.38,320.83,314.39,317.83,32567300
2024-11-04 17:59:47,313.88,315.1,313.46,314.6,13658920
2024-11-05 17:59:47,313.63,315.23,311.01,313.91,46151533
2024-11-06 17:59:47,312.2,312.46,308.43,311.42,5297036
2024-11-07 17:59:47,315.77,315.92,313.77,314.69,23273301
2024-11-08 17:59:47,304.06,305.52,302.73,304.97,15654171
2024-11-11 17:59:47,304.64,305.41,304.04,304.73,29672044
2024-11-12 17:59:47,298.01,299.69,296.86,298.45,41055580
2024-11-13 17:59:47,293.74,295.0,292.42,293.39,40904842
2024-11-14 17:59:47,290.27,291.41,289.35,289.66,26245707
2024-11-15 17:59:47,286.06,286.54,283.98,286.16,28616467
2024-11-18 17:59:47,282.21,282.7,281.81,282.57,32450915
2024-11-19 17:59:47,287.4,288.79,284.65,286.5,25885277
2024-11-20 17:59:47,284.61,285.35,283.53,285.01,17987596
2024-11-21 17:59:47,284.59,285.97,283.09,285.31,28689408
2024-11-22 17:59:47,285.66,287.86,285.02,287.45,13088454
2024-11-25 17:59:47,289.21,289.46,286.25,289.31,8169201
2024-11-26 17:59:47,292.79,293.52,292.11,292.3,27336406
2024-11-27 17:59:47,293.9,296.07,290.05,291.79,15437046
2024-11-28 17:59:47,291.09,293.31,288.33,290.79,41270061
2024-11-29 17:59:47,291.5,294.2,290.6,292.42,44839309
2024-12-02 17:59:47,289.45,291.29,287.73,289.11,46854081
2024-12-03 17:59:47,281.41,281.84,278.48,281.01,7339311
2024-12-04 17:59:47,286.34,288.02,283.24,285.94,36716692
2024-12-05 17:59:47,286.54,287.78,285.42,286.4,14860422
2024-12-06 17:59:47,294.91,295.21,291.55,295.11,26274762
2024-12-09 17:59:47,297.52,299.04,294.08,296.43,5713683
2024-12-10 17:59:47,288.33,289.93,286.47,289.49,36356897
2024-12-11 17:59:47,299.53,301.42,296.88,299.09,35384293
2024-12-12 17:59:47,308.4,308.88,304.39,306.69,10844765
2024-12-13 17:59:47,299.17,300.24,297.57,297.94,20011877
2024-12-16 17:59:47,292.79,293.74,291.5,293.11,16152383
2024-12-17 17:59:47,289.13,290.98,288.0,289.66,16446329
2024-12-18 17:59:47,282.22,282.97,280.16,282.6,25805426
2024-12-19 17:59:47,286.8,286.84,284.79,285.85,41487449
2024-12-20 17:59:47,284.83,287.96,283.64,284.07,12387561
2024-12-23 17:59:47,276.63,279.22,275.57,277.29,17770593
2024-12-24 17:59:47,282.09,282.4,280.73,282.37,8189067
2024-12-25 17:59:47,280.81,282.79,280.08,281.09,20803423
2024-12-26 17:59:47,273.71,274.06,272.84,273.75,9743919
2024-12-27 17:59:47,269.02,270.42,268.13,268.78,45000461
2024-12-30 17:59:47,271.91,272.83,269.65,271.66,25015911
2024-12-31 17:59:47,270.94,273.39,269.81,271.94,35190100
2025-01-01 17:59:47,269.51,270.33,268.36,269.43,43556284
2025-01-02 17:59:47,262.72,263.24,262.55,262.99,27525951
2025-01-03 17:59:47,262.39,263.86,261.52,262.48,19449349
2025-01-06 17:59:47,261.16,262.1,259.83,260.33,27471910
2025-01-07 17:59:47,259.28,261.84,257.33,259.9,5087489
2025-01-08 17:59:47,256.74,257.51,255.44,255.74,15798650
2025-01-09 17:59:47,256.2,256.94,255.16,255.83,9535711
2025-01-10 17:59:47,257.44,261.27,255.8,258.13,8074254
2025-01-13 17:59:47,258.69,262.68,256.97,259.33,25297827
2025-01-14 17:59:47,256.48,257.22,255.07,257.0,26759938
2025-01-15 17:59:47,260.49,261.75,258.0,261.67,48603164
2025-01-16 17:59:47,254.52,254.71,252.29,253.52,5905385
2025-01-17 17:59:47,247.85,249.85,247.19,248.52,45509977
2025-01-20 17:59:47,249.59,250.24,249.13,249.53,36252265
2025-01-21 17:59:47,247.3,247.87,245.22,247.04,5971654
2025-01-22 17:59:47,253.78,254.86,250.63,251.86,37163230
2025-01-23 17:59:47,252.56,254.58,252.08,252.73,34455403
2025-01-24 17:59:47,250.23,251.82,250.11,250.35,43177818
2025-01-27 17:59:47,252.27,253.97,252.18,253.03,44944289
2025-01-28 17:59:47,253.98,254.45,253.38,253.94,19189462
2025-01-29 17:59:47,259.56,260.95,255.85,259.48,37810608
2025-01-30 17:59:47,256.99,257.54,254.85,256.81,9027800
2025-01-31 17:59:47,252.04,253.69,250.86,252.82,19417459
2025-02-03 17:59:47,255.97,257.76,254.11,254.99,47017216
2025-02-04 17:59:47,256.97,257.32,255.94,256.35,21640817
2025-02-05 17:59:47,258.94,260.93,258.33,259.39,20274391
2025-02-06 17:59:47,261.19,263.51,259.85,260.42,38158681
2025-02-07 17:59:47,257.89,259.33,257.69,258.69,35679427
2025-02-10 17:59:47,254.14,255.9,253.26,254.93,25242239
2025-02-11 17:59:47,255.86,256.66,254.25,256.21,7074809
2025-02-12 17:59:47,254.17,256.91,253.98,254.25,24222304
2025-02-13 17:59:47,250.92,251.96,249.17,249.96,8361468
2025-02-14 17:59:47,248.32,250.03,247.26,248.1,28054629
2025-02-17 17:59:47,251.14,252.29,248.33,250.89,43189972
2025-02-18 17:59:47,253.33,254.0,252.89,253.1,36803008
2025-02-19 17:59:47,246.1,246.84,244.33,245.13,27441460
2025-02-20 17:59:47,242.76,245.05,242.23,244.44,28660440
2025-02-21 17:59:47,245.5,247.26,243.85,245.42,17782736
2025-02-24 17:59:47,244.98,245.38,244.62,244.94,23373614
2025-02-25 17:59:47,241.96,243.32,241.83,242.89,29435216
2025-02-26 17:59:47,234.03,235.28,233.11,234.2,11353074
2025-02-27 17:59:47,232.63,236.55,231.97,233.54,19266255
2025-02-28 17:59:47,234.01,234.06,232.63,233.88,46604064
2025-03-03 17:59:47,238.06,238.68,237.14,238.02,15273040
2025-03-04 17:59:47,241.85,245.13,239.8,243.04,38936362
2025-03-05 17:59:47,241.81,243.44,241.37,242.32,20116574
2025-03-06 17:59:47,249.46,249.78,248.48,249.13,5754281
2025-03-07 17:59:47,249.41,250.65,248.85,250.18,45384110
2025-03-10 17:59:47,253.89,254.99,253.53,254.46,22916442
2025-03-11 17:59:47,252.36,253.85,251.61,251.92,42031293
2025-03-12 17:59:47,246.63,247.77,245.62,247.7,42472202
2025-03-13 17:59:47,250.81,251.39,248.81,250.37,37959307
2025-03-14 17:59:47,251.73,253.75,248.52,251.06,23404849
2025-03-17 17:59:47,253.22,254.17,251.37,251.9,48704374
2025-03-18 17:59:47,248.06,250.23,247.05,247.07,16731225
2025-03-19 17:59:47,244.67,244.67,243.59,244.67,40655352
2025-03-20 17:59:47,247.18,247.88,245.16,246.43,48435483
2025-03-21 17:59:47,248.18,250.21,247.45,248.36,23964559
2025-03-24 17:59:47,245.86,246.07,243.24,244.69,6516513
2025-03-25 17:59:47,244.13,245.61,242.72,244.74,24717804
2025-03-26 17:59:47,253.91,255.0,250.63,253.08,47351556
2025-03-27 17:59:47,255.67,256.46,251.73,255.14,16734559
2025-03-28 17:59:47,262.01,262.01,260.12,260.83,39943063
2025-03-31 17:59:47,261.77,264.55,261.25,261.48,7034205
2025-04-01 17:59:47,266.5,267.52,266.4,266.99,16485008
2025-04-02 17:59:47,264.55,265.83,262.24,264.67,23544655
2025-04-03 17:59:47,265.36,267.38,263.88,265.25,9629559
2025-04-04 17:59:47,265.36,266.63,263.94,264.38,12820521
2025-04-07 17:59:47,259.53,261.14,258.57,260.07,47173747
2025-04-08 17:59:47,258.76,260.87,256.76,259.77,28904251
2025-04-09 17:59:47,259.42,260.1,258.51,259.71,30598504
2025-04-10 17:59:47,256.9,257.76,254.79,257.1,22178796
2025-04-11 17:59:47,243.84,246.45,242.22,245.19,11882109
2025-04-14 17:59:47,242.34,243.93,241.02,243.21,12379924
2025-04-15 17:59:47,246.8,248.85,246.12,247.26,12223123
2025-04-16 17:59:47,249.61,250.12,247.89,249.14,38896509
2025-04-17 17:59:47,251.96,252.76,248.92,250.93,5870584
2025-04-18 17:59:47,245.64,245.67,243.44,245.2,25977364
2025-04-21 17:59:47,246.78,248.51,243.54,248.07,34976069
2025-04-22 17:59:47,245.54,249.21,243.11,247.86,41372097
2025-04-23 17:59:47,244.28,247.63,243.02,245.37,21983958
2025-04-24 17:59:47,244.01,244.34,242.79,243.77,36793219
2025-04-25 17:59:47,243.65,245.93,241.71,243.4,49575185
2025-04-28 17:59:47,243.51,244.73,241.21,243.56,33951899
2025-04-29 17:59:47,246.57,249.6,245.89,246.69,19303860
2025-04-30 17:59:47,245.72,246.11,243.95,245.53,9339956
2025-05-01 17:59:47,255.6,255.63,254.9,254.97,38189777
2025-05-02 17:59:47,255.8,258.48,254.08,255.62,6979266
2025-05-05 17:59:47,246.49,247.78,244.49,246.45,32135760
2025-05-06 17:59:47,242.18,244.35,241.0,243.86,48852039
2025-05-07 17:59:47,239.04,242.53,236.6,239.55,10299530
2025-05-08 17:59:47,235.95,237.76,235.31,236.83,22439441
2025-05-09 17:59:47,233.87,235.44,232.12,234.6,24309990
2025-05-12 17:59:47,233.58,234.11,232.39,233.93,28031699
2025-05-13 17:59:47,236.44,237.55,234.91,236.95,44806455
2025-05-14 17:59:47,242.19,243.1,240.96,241.73,11815498
2025-05-15 17:59:47,242.01,242.37,241.39,241.92,18795753
2025-05-16 17:59:47,248.86,249.79,248.61,248.68,15582375
2025-05-19 17:59:47,246.51,247.05,245.65,246.89,34443517
2025-05-20 17:59:47,244.38,245.35,242.44,243.48,44293312
2025-05-21 17:59:47,245.15,245.3,243.46,243.94,29648680
2025-05-22 17:59:47,242.18,243.38,241.83,242.93,41044760
2025-05-23 17:59:47,247.53,250.03,246.8,249.19,19250494
2025-05-26 17:59:47,247.42,248.36,246.77,247.21,33980921
2025-05-27 17:59:47,249.62,251.25,248.72,249.77,17574551
2025-05-28 17:59:47,254.65,255.85,253.75,254.39,33343983
2025-05-29 17:59:47,257.1,257.31,255.14,256.77,18662776
2025-05-30 17:59:47,257.01,257.8,255.97,257.16,32887917
2025-06-02 17:59:47,258.17,260.51,256.92,258.81,45016227
2025-06-03 17:59:47,265.74,269.09,265.06,266.73,30833488
2025-06-04 17:59:47,266.0,267.82,263.87,265.41,29958044
2025-06-05 17:59:47,259.99,261.06,258.31,260.81,38869870
2025-06-06 17:59:47,260.15,261.98,258.86,260.07,11947816
2025-06-09 17:59:47,255.93,257.15,255.62,256.16,40977430
2025-06-10 17:59:47,254.9,255.47,254.59,254.89,7466940
2025-06-11 17:59:47,255.27,257.03,252.84,256.5,48572920
2025-06-12 17:59:47,257.93,260.29,256.08,258.89,37426699
2025-06-13 17:59:47,264.85,268.71,261.66,265.58,14476876
2025-06-16 17:59:47,272.39,272.64,268.72,271.73,49631740
2025-06-17 17:59:47,272.86,273.6,271.69,272.26,25435047
2025-06-18 17:59:47,269.13,269.69,266.91,268.43,9432370
2025-06-19 17:59:47,270.7,271.69,270.35,271.18,6192893
2025-06-20 17:59:47,275.3,276.1,275.11,275.85,17427454
2025-06-23 17:59:47,276.64,277.6,274.27,275.56,20012874
2025-06-24 17:59:47,281.61,282.68,281.05,281.11,16814073
2025-06-25 17:59:47,275.87,277.6,274.42,276.44,27071003
2025-06-26 17:59:47,273.82,274.79,271.58,274.78,45976466
2025-06-27 17:59:47,278.42,280.1,276.89,278.89,14734667
2025-06-30 17:59:47,281.45,283.21,280.72,281.85,15697816
2025-07-01 17:59:47,276.0,276.25,274.33,275.19,35026259
2025-07-02 17:59:47,278.93,279.35,276.94,278.51,34234900
2025-07-03 17:59:47,276.8,278.72,274.17,275.33,23755884
2025-07-04 17:59:47,274.17,274.53,273.07,273.5,32397626
2025-07-07 17:59:47,272.5,272.82,271.18,272.56,25193356
2025-07-08 17:59:47,269.41,272.59,267.06,269.26,8902539
2025-07-09 17:59:47,260.44,263.64,259.9,261.45,33525312
2025-07-10 17:59:47,261.02,261.71,260.32,261.52,38620330
2025-07-11 17:59:47,262.71,265.25,260.09,263.75,49879342
2025-07-14 17:59:47,261.41,265.53,261.03,262.98,47026244
2025-07-15 17:59:47,261.15,262.99,260.88,262.19,8740161
2025-07-16 17:59:47,258.11,262.39,258.04,258.57,23738874
2025-07-17 17:59:47,259.31,259.53,257.46,258.13,23327427
2025-07-18 17:59:47,252.88,256.41,250.61,254.34,32691950
2025-07-21 17:59:47,254.4,255.09,253.31,253.81,34323812
2025-07-22 17:59:47,254.98,255.33,252.58,255.01,21843495
2025-07-23 17:59:47,255.12,255.61,254.72,255.13,44721032
2025-07-24 17:59:47,251.09,252.2,248.31,249.95,16343008
2025-07-25 17:59:47,249.43,250.64,248.54,248.94,22831887
2025-07-28 17:59:47,247.2,250.39,244.51,248.28,12740412
2025-07-29 17:59:47,250.87,252.69,246.9,249.59,33228312
2025-07-30 17:59:47,242.38,243.91,240.18,243.37,31074529
2025-07-31 17:59:47,246.78,248.3,243.47,246.14,26448460
2025-08-01 17:59:47,242.7,243.88,239.26,241.63,43541202
2025-08-04 17:59:47,239.73,240.96,238.18,238.53,15787157
2025-08-05 17:59:47,234.94,237.24,233.66,235.63,28404383
2025-08-06 17:59:47,238.88,241.3,236.16,239.76,10902563
2025-08-07 17:59:47,232.42,234.2,230.83,232.4,26513513
2025-08-08 17:59:47,234.91,237.72,232.65,234.36,26645080
2025-08-11 17:59:47,235.3,235.64,234.33,235.39,31418647
2025-08-12 17:59:47,233.4,234.38,232.82,233.59,8173253
2025-08-13 17:59:47,239.37,239.97,237.92,238.21,20310940
2025-08-14 17:59:47,235.44,236.04,233.89,234.83,46473273
2025-08-15 17:59:47,236.42,238.04,236.05,236.12,14994054
2025-08-18 17:59:47,235.62,236.8,234.5,236.51,34012165
2025-08-19 17:59:47,239.72,240.58,239.44,240.06,39626242
2025-08-20 17:59:47,243.79,244.34,243.0,243.19,37240090
2025-08-21 17:59:47,243.46,244.34,242.64,243.75,19878875
2025-08-22 17:59:47,237.07,237.96,235.44,236.93,16295189
2025-08-25 17:59:47,232.92,233.54,231.91,232.43,38843734
2025-08-26 17:59:47,236.08,237.07,235.91,236.18,42116282
2025-08-27 17:59:47,237.27,239.58,236.21,237.77,36858050
2025-08-28 17:59:47,239.88,240.49,238.44,239.19,8084109
2025-08-29 17:59:47,243.4,244.98,241.56,243.37,13275671
2025-09-01 17:59:47,241.91,245.34,241.14,242.88,12843311
2025-09-02 17:59:47,242.62,244.5,241.18,243.56,41022363
2025-09-03 17:59:47,252.59,256.42,250.08,252.07,36876589
2025-09-04 17:59:47,254.38,255.02,253.36,254.61,12120796
2025-09-05 17:59:47,251.76,251.93,250.66,251.41,7073068
2025-09-08 17:59:47,254.2,255.56,253.86,254.76,35681897
2025-09-09 17:59:47,253.73,254.82,253.09,254.3,31051462
2025-09-10 17:59:47,249.11,249.18,245.92,247.75,15524094
2025-09-11 17:59:47,248.97,250.62,248.39,249.56,14984396
2025-09-12 17:59:47,247.24,248.27,245.27,246.1,43980536
2025-09-15 17:59:47,242.47,243.51,241.12,242.3,5498038
2025-09-16 17:59:47,242.51,243.29,238.26,240.11,32949001
2025-09-17 17:59:47,240.7,241.03,237.85,239.47,14698573
2025-09-18 17:59:47,241.17,242.39,240.18,241.03,39537123
2025-09-19 17:59:47,238.78,239.73,234.09,238.92,30686041
2025-09-22 17:59:47,233.84,234.52,231.44,232.62,31478252
2025-09-23 17:59:47,234.09,234.2,230.47,233.2,7901481
2025-09-24 17:59:47,230.53,231.52,229.51,231.38,20847929
2025-09-25 17:59:47,234.55,237.67,234.41,235.64,7589762
2025-09-26 17:59:47,241.67,242.01,240.62,241.28,12399994
2025-09-29 17:59:47,237.54,241.17,236.31,238.48,28301389
2025-09-30 17:59:47,240.94,243.3,239.44,240.0,33487699
2025-10-01 17:59:47,240.13,242.42,238.06,241.67,11738314
2025-10-02 17:59:47,242.74,245.04,241.34,243.27,42480949
2025-10-03 17:59:47,240.4,242.11,240.3,240.72,21327773
2025-10-06 17:59:47,238.81,240.22,237.46,238.06,27452186
2025-10-07 17:59:47,241.69,243.44,240.12,241.86,20367197
2025-10-08 17:59:47,238.68,239.25,235.9,237.95,42090422
2025-10-09 17:59:47,243.52,244.19,241.72,242.39,42737708
2025-10-10 17:59:47,241.26,242.26,237.66,239.49,48032179
2025-10-13 17:59:47,230.7,230.99,228.8,230.45,21413907
2025-10-14 17:59:47,233.42,234.65,233.2,234.44,16416267
2025-10-15 17:59:47,232.66,233.87,231.4,232.92,14012372
2025-10-16 17:59:47,236.94,237.85,235.42,236.64,23027629
2025-10-17 17:59:47,241.29,242.12,239.96,241.36,41001751
2025-10-20 17:59:47,244.06,245.18,242.6,244.19,29877115
2025-10-21 17:59:47,251.28,251.65,251.1,251.45,13453541
2025-10-22 17:59:47,247.22,248.38,245.39,247.31,9770254
2025-10-23 17:59:47,248.98,249.6,248.81,249.22,14523899
2025-10-24 17:59:47,248.49,250.22,247.11,249.9,33026738
2025-10-27 17:59:47,249.35,249.7,246.77,248.63,28358877
2025-10-28 17:59:47,249.45,253.95,248.92,250.11,42085516
2025-10-29 17:59:47,245.59,246.57,244.15,245.01,46537989
2025-10-30 17:59:47,242.68,245.99,242.07,242.35,13826042
2025-10-31 17:59:47,242.99,243.97,242.6,242.8,20247471
2025-11-03 17:59:47,236.73,237.7,235.8,237.42,9403799
2025-11-04 17:59:47,244.3,246.35,242.28,243.76,32505474
2025-11-05 17:59:47,244.32,247.25,243.64,244.57,34010609
2025-11-06 17:59:47,246.32,246.63,244.39,245.17,25808308
2025-11-07 17:59:47,245.3,245.87,243.63,245.42,17484783
2025-11-10 17:59:47,248.69,249.28,245.14,247.67,10008118
2025-11-11 17:59:47,248.91,250.28,248.04,248.42,5772035
2025-11-12 17:59:47,250.27,251.38,249.95,250.11,10367288
2025-11-13 17:59:47,253.35,253.97,252.92,253.38,6593510
2025-11-14 17:59:47,250.33,251.53,249.17,250.72,17830954
2025-11-17 17:59:47,255.36,256.75,254.06,256.51,35932837
2025-11-18 17:59:47,262.27,265.62,259.97,262.74,47621636
2025-11-19 17:59:47,259.97,260.36,256.66,259.48,41758678
2025-11-20 17:59:47,266.08,266.31,264.78,265.58,9099240
2025-11-21 17:59:47,262.66,262.71,261.5,262.63,9118132
2025-11-24 17:59:47,256.75,258.49,255.59,256.15,10688960
2025-11-25 17:59:47,255.77,255.78,254.41,255.27,44872058
2025-11-26 17:59:47,251.72,253.64,250.66,250.75,35975234
2025-11-27 17:59:47,249.51,249.95,246.89,247.89,48558081
2025-11-28 17:59:47,245.57,247.65,244.89,245.73,23806099
2025-12-01 17:59:47,251.99,252.12,249.84,251.0,40610611
2025-12-02 17:59:47,250.71,253.7,249.31,251.41,17094685
2025-12-03 17:59:47,252.92,254.01,251.17,253.2,38839782
2025-12-04 17:59:47,247.2,247.98,246.83,247.96,6997157
2025-12-05 17:59:47,250.59,251.57,250.15,250.63,39651328
2025-12-08 17:59:47,253.43,254.75,253.23,253.74,26940733
2025-12-09 17:59:47,253.11,254.74,252.54,253.17,22540545
2025-12-10 17:59:47,259.31,259.96,257.49,258.73,43397201
2025-12-11 17:59:47,271.06,271.26,267.39,270.08,5003746
2025-12-12 17:59:47,273.0,274.78,271.87,272.42,6849175
2025-12-15 17:59:47,273.55,275.76,272.12,273.18,12210332
2025-12-16 17:59:47,271.01,271.82,270.29,270.68,39213572
2025-12-17 17:59:47,276.04,277.27,275.09,276.56,22768017
2025-12-18 17:59:47,267.13,268.31,266.88,267.38,34914713
2025-12-19 17:59:47,266.58,269.11,265.8,266.38,46206562
2025-12-22 17:59:47,261.59,262.61,259.0,261.25,14613473
2025-12-23 17:59:47,258.95,260.54,257.79,259.95,18222857
2025-12-24 17:59:47,257.91,258.66,257.69,258.07,8596031
2025-12-25 17:59:47,254.5,257.08,251.67,254.98,38157865
2025-12-26 17:59:47,253.37,254.73,253.19,254.18,29528548
2025-12-29 17:59:47,252.01,253.69,251.48,252.91,8916618
2025-12-30 17:59:47,250.09,252.16,248.07,250.44,13855951
2025-12-31 17:59:47,251.75,252.41,251.73,252.19,43440438
2026-01-01 17:59:47,253.17,253.95,252.0,252.67,30927917
2026-01-02 17:59:47,248.53,250.49,247.31,248.34,42595898
2026-01-05 17:59:47,251.35,252.72,250.67,250.69,14257570
2026-01-06 17:59:47,246.51,249.54,244.99,248.65,48407966
2026-01-07 17:59:47,253.23,255.3,251.81,254.15,15333138
2026-01-08 17:59:47,252.31,253.0,249.6,251.84,28918641
2026-01-09 17:59:47,259.0,262.82,258.78,259.52,8043115
2026-01-12 17:59:47,257.6,258.57,253.85,255.15,36545403
2026-01-13 17:59:47,257.67,258.67,255.32,258.56,27673632
2026-01-14 17:59:47,262.54,264.05,261.53,262.62,38159901
2026-01-15 17:59:47,262.01,262.95,261.22,261.6,26073941
2026-01-16 17:59:47,270.98,271.39,268.71,270.93,27218581
2026-01-19 17:59:47,272.78,274.0,270.99,272.68,12257264
